Full car name,Displacement (ccm),Power (kW),Base price,Model series launch date
BMW 325i Edition Exclusive,2996,160.0,39970,2008-09-01T00:00:00
BMW 335i M Sportpaket xDrive Steptronic,2979,225.0,53500,2012-02-01T00:00:00
BMW 323i Automatik,2316,110.0,15952,1982-12-01T00:00:00
BMW 330i M Sport Steptronic,1998,190.0,49471,2019-03-01T00:00:00
BMW 325xi Edition Sport Automatic,2494,141.0,40180,2001-08-01T00:00:00
BMW 318d BluePerformance Steptronic,1995,105.0,37090,2012-02-01T00:00:00
BMW 335i,2979,225.0,41300,2005-03-01T00:00:00
BMW 320i Automatik,1990,92.0,14418,1982-12-01T00:00:00
BMW 325td kat Comfort Edition Automatic,2497,85.0,27942,1990-09-01T00:00:00
BMW 325i Edition Lifestyle xDrive Automatic,2996,160.0,42690,2008-09-01T00:00:00
BMW 318d Sport Line Steptronic,1995,110.0,43086,2019-03-01T00:00:00
BMW M3 Kat. Sport Evolution,2467,175.0,43460,1987-05-01T00:00:00
BMW 318i Edition M Sport Shadow Steptronic,1499,100.0,42700,2015-07-01T00:00:00
BMW 325i,2495,141.0,30677,1998-04-01T00:00:00
BMW M3 CS M DKG,2979,338.0,117600,2018-03-01T00:00:00
BMW 316 Automatik,1766,66.0,12148,1982-12-01T00:00:00
BMW 330xd,2993,150.0,37300,2001-08-01T00:00:00
BMW 330d Advantage xDrive Steptronic,2993,195.0,51518,2019-03-01T00:00:00
BMW 325d Modern Line,1995,160.0,41550,2012-02-01T00:00:00
BMW 324td Automatic,2443,85.0,21398,1987-09-01T00:00:00
BMW 316i,1796,85.0,24150,2001-08-01T00:00:00
BMW 316d Edition M Sport Shadow Steptronic,1995,85.0,44600,2015-07-01T00:00:00
BMW 320d xDrive Automatic,1995,130.0,38890,2008-09-01T00:00:00
BMW 320i Luxury Line Steptronic,1997,135.0,38300,2012-02-01T00:00:00
BMW 328i Luxury Line xDrive Automatic,1997,180.0,44060,2012-02-01T00:00:00
BMW M3,2979,317.0,71800,2014-06-01T00:00:00
BMW 320d EfficientDynamics Edition Edition Sport Line Shadow,1995,120.0,45100,2015-07-01T00:00:00
BMW 318d Advantage xDrive,1995,110.0,40650,2015-07-01T00:00:00
BMW 325i,2996,160.0,36400,2008-09-01T00:00:00
BMW 330d Edition Lifestyle xDrive Automatic,2993,180.0,47410,2008-09-01T00:00:00
BMW 325i Kat.,2494,125.0,20401,1982-12-01T00:00:00
BMW 316i Luxury Line Steptronic,1598,100.0,33700,2012-02-01T00:00:00
BMW 335d Edition Sport Automatic,2993,210.0,52070,2008-09-01T00:00:00
BMW 340i Edition Sport Line Shadow xDrive Steptronic,2998,240.0,57150,2015-07-01T00:00:00
BMW 330i Automatic,2996,200.0,42890,2008-09-01T00:00:00
Toyota Prius 1.5 Hybrid Executive,1497,82.0,29550,2004-01-01T00:00:00
BMW 320d Luxury Line xDrive Steptronic,1995,140.0,50000,2019-03-01T00:00:00
BMW 325d Sport Line,1995,160.0,43650,2015-07-01T00:00:00
BMW 325e Kat.,2693,95.0,17404,1982-12-01T00:00:00
BMW 320d M Sport Steptronic,1995,140.0,48301,2019-03-01T00:00:00
BMW 320i Edition Sport Line Shadow,1998,135.0,42500,2015-07-01T00:00:00
BMW 335i Modern Line xDrive Automatic,2979,225.0,50500,2012-02-01T00:00:00
BMW 320i Sport Line Steptronic,1998,135.0,43500,2015-07-01T00:00:00
BMW 316d Modern Line Steptronic,1995,85.0,35900,2012-02-01T00:00:00
BMW 330i Sport Line Steptronic,1998,185.0,47900,2015-07-01T00:00:00
BMW 330d Edition Sport Automatic,2993,150.0,40580,2001-08-01T00:00:00
BMW 330d DPF Automatic,2993,170.0,41410,2005-03-01T00:00:00
BMW 320d EfficientDynamics Edition BluePerformance Sport Line Steptronic,1995,120.0,41740,2012-02-01T00:00:00
BMW 330i Advantage xDrive Steptronic,1998,190.0,46936,2019-03-01T00:00:00
BMW 330i Edition Sport Automatic,2979,170.0,41080,2001-08-01T00:00:00
BMW 320d Sport Line Steptronic,1995,135.0,40550,2012-02-01T00:00:00
BMW 318d Edition Lifestyle,1995,105.0,33840,2008-09-01T00:00:00
BMW 325xi,2495,141.0,32978,1998-04-01T00:00:00
BMW 330d Sport Line Steptronic,2993,195.0,50933,2019-03-01T00:00:00
BMW 320i Sport Line xDrive Steptronic,1998,135.0,43350,2019-03-01T00:00:00
BMW 320d Advantage,1995,140.0,40700,2015-07-01T00:00:00
BMW 316d Steptronic,1995,85.0,34000,2012-02-01T00:00:00
BMW 320i Steptronic,1997,135.0,36400,2012-02-01T00:00:00
BMW 320d EfficientDynamics Edition Edition Sport Line Shadow Steptronic,1995,120.0,46600,2015-07-01T00:00:00
BMW 330xd DPF,2993,170.0,41850,2005-03-01T00:00:00
BMW 320d EfficientDynamics Edition,1995,120.0,36500,2012-02-01T00:00:00
BMW 318i,1995,95.0,26750,2005-03-01T00:00:00
BMW 330i Edition M Sport Shadow xDrive Steptronic,1998,185.0,53850,2015-07-01T00:00:00
BMW 335i xDrive,2979,225.0,45750,2008-09-01T00:00:00
BMW 330d Advantage xDrive Steptronic,2993,190.0,52400,2015-07-01T00:00:00
BMW 330xi,2996,200.0,41600,2005-03-01T00:00:00
BMW 330i Edition Sport SMG,2979,170.0,40580,2001-08-01T00:00:00
BMW 320d Edition M Sport Shadow,1995,140.0,46950,2015-07-01T00:00:00
BMW 325d Edition Exclusive,2993,150.0,40620,2008-09-01T00:00:00
BMW 340i M Sport Steptronic,2998,240.0,56500,2015-07-01T00:00:00
BMW 330i Advantage Steptronic,1998,185.0,45350,2015-07-01T00:00:00
BMW 330xi,2979,170.0,36455,1998-04-01T00:00:00
BMW M3 M DKG,3999,309.0,68550,2008-03-01T00:00:00
BMW 325i,2497,160.0,33900,2005-03-01T00:00:00
BMW 318d Edition Sport Automatic,1995,105.0,39440,2008-09-01T00:00:00
BMW 320i Luxury Line xDrive Steptronic,1998,135.0,48000,2015-07-01T00:00:00
BMW 316i Sport Edition Automatic,1596,75.0,24312,1990-09-01T00:00:00
BMW 320i Edition Lifestyle Automatic,1995,125.0,35780,2008-09-01T00:00:00
BMW 320i Advantage xDrive Steptronic,1998,135.0,43232,2019-03-01T00:00:00
BMW 330d BluePerformance Modern Line xDrive Steptronic,2993,190.0,51140,2012-02-01T00:00:00
BMW 320i,1990,92.0,9909,1975-08-01T00:00:00
BMW 318i,1499,100.0,33400,2015-07-01T00:00:00
BMW 325d M Sportpaket Steptronic,1995,160.0,45900,2012-02-01T00:00:00
BMW 316d Luxury Line Steptronic,1995,85.0,42950,2015-07-01T00:00:00
BMW 330d Edition M Sport Shadow xDrive Steptronic,2993,190.0,58400,2015-07-01T00:00:00
BMW 320i Automatic,1991,110.0,27073,1990-09-01T00:00:00
BMW 330d Edition Sport Line Shadow xDrive Steptronic,2993,190.0,55600,2015-07-01T00:00:00
Toyota Prius 1.8 Hybrid,1798,90.0,28450,2016-03-01T00:00:00
BMW 330d Edition Sport Automatic,2993,180.0,49810,2008-09-01T00:00:00
BMW 320d Edition Lifestyle,1995,110.0,29600,2001-08-01T00:00:00
Toyota Prius+ 1.8 Hybrid Comfort,1798,100.0,33590,2015-02-01T00:00:00
BMW 318i Edition Sport Line Shadow Steptronic,1499,100.0,40200,2015-07-01T00:00:00
Toyota Prius 1.8 Hybrid Executive,1798,90.0,32150,2016-03-01T00:00:00
BMW 318i Kat. Automatic,1766,75.0,14592,1982-12-01T00:00:00
BMW 320i Advantage Steptronic,1998,135.0,40900,2015-07-01T00:00:00
Toyota Prius 1.8 Hybrid Life,1798,100.0,27050,2009-06-01T00:00:00
BMW 325e Kat.,2693,95.0,16949,1982-12-01T00:00:00
BMW 320d Edition Sport,1995,110.0,32580,2001-08-01T00:00:00
BMW 320,1990,80.0,9446,1975-08-01T00:00:00
BMW 320d Edition Sport Line Shadow Steptronic,1995,140.0,47250,2015-07-01T00:00:00
